ID,Codee,Namee,Manufacturer,Operating_System,Data_Of_Production,Purchase_Price,Sales_Price,CEO_SSN,Datee,Timee
1,LM239087564321R,"iMac 2015 Retina",Apple,"macOS Sierra",2015-05-10,2459,3500,100,2017-07-28,13:30:00
2,LM239087564322R,"iMac 2017 Retina",Apple,"macOS Sierra",2017-05-10,7559,9000,100,2017-07-28,13:30:00
3,LM249087564321R,"Surface Studio",Microsoft,"Windows 10",2016-08-04,2999,4000,100,2017-07-28,13:30:00
4,LM249187564321R,"Surface Studio",Microsoft,"Windows 10",2016-08-04,4999,6000,100,2017-07-28,13:30:00
5,FD465739098123K,"iPhone 7",Apple,"iOS 10",2016-12-15,649,750,100,2017-07-28,13:30:00
6,FD465739098173K,Pixel,Google,"Android 7",2016-08-04,649,750,100,2017-07-28,13:30:00
7,WT248909404891P,"Watch Sport",Apple,"watchOS 3",2016-08-04,269,350,100,2017-07-28,13:30:00
8,WT248909404891P,Watch,Apple,"watchOS 3",2016-08-04,650,750,100,2017-07-28,13:30:00
9,WT248909404891P,"Watch Edition",Apple,"watchOS 3",2016-08-03,1249,1500,100,2017-07-28,13:30:00
10,WT248909404891P,"Geat S3",Samsung,Tizen,2016-07-04,269,350,100,2017-07-28,13:30:00
11,WT248909404891P,"Watch Urbane",LG,"Android Wear 2",2015-08-04,219,300,100,2017-07-28,13:30:00
12,WT248909404891P,"G Watch R",LG,"Android Wear 2",2015-12-04,219,300,100,2017-07-28,13:30:00
13,WT248909404891P,Alta,Fitbit,"Android Wear 2",2015-08-06,219,300,100,2017-07-28,13:30:00
14,WT248909404891P,"Moto 360 Sport",Motorola,"Android Wear 2",2015-09-04,219,300,100,2017-07-28,13:30:00
