ID,PRODUCT_Code,PRODUCT_Name,Manufacturer,Operating_System,Date_Of_Production,Purchase_Price,Sales_Price,CEO_SSN,IMPORTS_Date,IMPORTS_Time
1,LM239087564321R,"iMac 2015 Retina",Apple,"macOS Sierra",2015-05-10,2459,3500,100,2017-07-28,13:30:00
2,LM239087564322R,"iMac 2017 Retina",Apple,"macOS Sierra",2017-05-10,7559,9000,100,2017-07-28,13:30:00
4,LM249187564321R,"Surface Studio",Microsoft,"Windows 10",2016-08-04,4999,6000,100,2017-07-28,13:30:00
5,FD465739098123K,"iPhone 7",Apple,"iOS 10",2016-12-15,649,750,100,2017-07-28,13:30:00
7,WT248909404891P,"Watch Sport",Apple,"watchOS 3",2016-08-04,269,350,100,2017-07-28,13:30:00
9,WT248909414891P,"Watch Edition",Apple,"watchOS 3",2016-08-03,1249,1500,100,2017-07-28,13:30:00
10,WT248909424891P,"Gear S3",Samsung,Tizen,2016-07-04,269,350,100,2017-07-28,13:30:00
11,WT248909434891P,"Watch Urbane",LG,"Android Wear 2",2015-08-04,219,300,100,2017-07-28,13:30:00
12,WT248909444891P,"G Watch R",LG,"Android Wear 2",2015-12-04,219,300,100,2017-07-28,13:30:00
13,WT248909454891P,Alta,Fitbit,NULL,2015-08-06,219,300,100,2017-07-28,13:30:00
14,WT248909464891P,"Moto 360 Sport",Motorola,"Android Wear 2",2015-09-04,219,300,100,2017-07-28,13:30:00
15,LM239087564312R,"Macbook Pro 2106 15 inchs",Apple,"macOS Sierra",2016-09-09,2500,3500,101,2017-07-29,00:00:05
16,FD465739098127K,"iPad Pro 10.5 inchs",Apple,"iOS 10",2017-05-09,1000,1500,101,2017-07-29,00:00:45
17,WT248909404891P,"Watch Sport",Apple,"watchOS 3",2016-08-07,269,350,101,2017-07-29,00:00:45
18,WT248909404891P,"Watch Sport",Apple,"watch OS 3",2016-08-07,269,350,101,2017-07-29,20:26:00
19,WT248909454891P,Alta,Fitbit,NULL,2015-08-06,219,300,101,2017-08-01,00:55:00
20,LM239087564321R,"iMac 2015 Retina",Apple,macOS,2015-05-10,2459,3500,101,2017-08-01,00:55:00
